,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
397,btc,https://twitter.com/Investingcom/status/1151830813304086529,2019-07-18 12:27:20+00:00,1151830813304086529,Investingcom,"'Trump &amp; Mnuchin Tag Team To Take Down Bitcoin'

That can mean only one thing, it's time for @Investingcom's latest comic!

You can read it here: https://t.co/LDEQTuCGY0

#Bitcoin $BTC #Crypto #Cryptocurrencies #Mnuchin #Trump #TagTeam #DudlyBoyz #Regulation @realDonaldTrump https://t.co/exIaGwIy0l",303,trump  mnuchin tag team take bitcoin  mean one thing time latest comic  read             ,0.14583333333333334,0.6958333333333333,4,89,579,0.0,0.30000001192092896,en,"OTHER,WORK_OF_ART,NUMBER,ORGANIZATION",
398,bitcoin,https://twitter.com/Investingcom/status/1151830813304086529,2019-07-18 12:27:20+00:00,1151830813304086529,Investingcom,"'Trump &amp; Mnuchin Tag Team To Take Down Bitcoin'

That can mean only one thing, it's time for @Investingcom's latest comic!

You can read it here: https://t.co/LDEQTuCGY0

#Bitcoin $BTC #Crypto #Cryptocurrencies #Mnuchin #Trump #TagTeam #DudlyBoyz #Regulation @realDonaldTrump https://t.co/exIaGwIy0l",303,trump  mnuchin tag team take bitcoin  mean one thing time latest comic  read             ,0.14583333333333334,0.6958333333333333,4,89,441,0.0,0.30000001192092896,en,"OTHER,WORK_OF_ART,NUMBER,ORGANIZATION",
399,bitcoin,https://twitter.com/Investingcom/status/1151843089688027136,2019-07-18 13:16:07+00:00,1151843089688027136,Investingcom,@francispouliot_ It Bitcoin considered a 'Shitcoin' these days? 🤷 https://t.co/SeZDSFfuNS,89, bitcoin considered shitcoin days  ,0.0,0.0,3,35,440,0.0,0.30000001192092896,en,"OTHER,PERSON,WORK_OF_ART",
400,bitcoin,https://twitter.com/Investingcom/status/1152316703994449920,2019-07-19 20:38:05+00:00,1152316703994449920,Investingcom,"@InvestingcomCA Bitcoin Above 10K, but Can't Avoid Weekly Slide - https://t.co/hoByikGUU2
Slide continue following U.S. lawmakers called on Facebook Wednesday to halt development of Libra until regulators can assess concerns around the social media company's cryptocurrency.",274, bitcoin k cant avoid weekly slide   slide continue following us lawmakers called facebook wednesday halt development libra regulators assess concerns around social media companys cryptocurrency,0.016666666666666666,0.08333333333333334,4,194,439,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
401,btc,https://twitter.com/Investingcom/status/1152556527875739648,2019-07-20 12:31:04+00:00,1152556527875739648,Investingcom,"50 years ago today (July 20, 1969) spaceflight Apollo 11 landed on the moon!

We're still waiting for Bitcoin to arrive... 🤣

#ToTheMoon #Apollo #Apollo11 #MoonLanding #NeilArmstrong #BuzzAldrin #Buzz #space #astronaut #bitcoin #btc #crypto https://t.co/dqup6bSTX2",264, years ago today july   spaceflight apollo  landed moon  still waiting bitcoin arrive               ,0.0,0.0,3,100,578,0.0,1.7000000476837158,en,"OTHER,DATE,PERSON,LOCATION,NUMBER,WORK_OF_ART","/Business & Industrial/Aerospace & Defense/Space Technology,/Science/Engineering & Technology"
402,bitcoin,https://twitter.com/Investingcom/status/1152556527875739648,2019-07-20 12:31:04+00:00,1152556527875739648,Investingcom,"50 years ago today (July 20, 1969) spaceflight Apollo 11 landed on the moon!

We're still waiting for Bitcoin to arrive... 🤣

#ToTheMoon #Apollo #Apollo11 #MoonLanding #NeilArmstrong #BuzzAldrin #Buzz #space #astronaut #bitcoin #btc #crypto https://t.co/dqup6bSTX2",264, years ago today july   spaceflight apollo  landed moon  still waiting bitcoin arrive               ,0.0,0.0,3,100,438,0.0,1.7000000476837158,en,"OTHER,DATE,PERSON,LOCATION,NUMBER,WORK_OF_ART","/Business & Industrial/Aerospace & Defense/Space Technology,/Science/Engineering & Technology"
403,bitcoin,https://twitter.com/business/status/1152659563927298048,2019-07-20 19:20:30+00:00,1152659563927298048,business,"Smart money said ""skip Bitcoin, bet on blockchain."" Not any more https://t.co/emwBk8DzPh",88,smart money said skip bitcoin bet blockchain ,0.21428571428571427,0.6428571428571429,4,45,203,-0.6000000238418579,1.2000000476837158,en,OTHER,
404,btc,https://twitter.com/Investingcom/status/1152972132307087360,2019-07-21 16:02:32+00:00,1152972132307087360,Investingcom,"It's not all bad news for Bitcoin! 👀

Here's why... https://t.co/ByQZPBN1u2

#Bitcoin #Crypto #BTC #Trump #Mnuchin @ClemThibault https://t.co/7sI4WOHzFN",152,bad news bitcoin   heres         ,-0.6999999999999998,0.6666666666666666,1,33,577,0.0,0.8999999761581421,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
405,bitcoin,https://twitter.com/Investingcom/status/1152972132307087360,2019-07-21 16:02:32+00:00,1152972132307087360,Investingcom,"It's not all bad news for Bitcoin! 👀

Here's why... https://t.co/ByQZPBN1u2

#Bitcoin #Crypto #BTC #Trump #Mnuchin @ClemThibault https://t.co/7sI4WOHzFN",152,bad news bitcoin   heres         ,-0.6999999999999998,0.6666666666666666,1,33,437,0.0,0.8999999761581421,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
406,bitcoin,https://twitter.com/business/status/1153016880136933383,2019-07-21 19:00:20+00:00,1153016880136933383,business,"Smart money said ""skip Bitcoin, bet on blockchain."" Not any more https://t.co/UHAPaRWODF",88,smart money said skip bitcoin bet blockchain ,0.21428571428571427,0.6428571428571429,4,45,202,-0.6000000238418579,1.2000000476837158,en,OTHER,
407,bitcoin,https://twitter.com/business/status/1153349716249370624,2019-07-22 17:02:55+00:00,1153349716249370624,business,Bitcoin appears to have solid support around its 50-day moving average https://t.co/jAJ5tkDAdF https://t.co/dmblevnPwl,118,bitcoin appears solid support around day moving average  ,-0.075,0.25,2,57,201,0.800000011920929,0.800000011920929,en,"OTHER,NUMBER",
408,bitcoin,https://twitter.com/business/status/1155557677461921793,2019-07-28 19:16:34+00:00,1155557677461921793,business,Russian Bitcoin theft suspect sued for $100 million by U.S. https://t.co/XZ5ISynsHB,83,russian bitcoin theft suspect sued  million us ,0.0,0.0,3,47,200,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
409,bitcoin,https://twitter.com/business/status/1155629890688954369,2019-07-29 00:03:31+00:00,1155629890688954369,business,Russian Bitcoin theft suspect sued for $100 million by U.S. https://t.co/7cKXEJZTkq,83,russian bitcoin theft suspect sued  million us ,0.0,0.0,3,47,199,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
410,bitcoin,https://twitter.com/business/status/1155769205314203648,2019-07-29 09:17:06+00:00,1155769205314203648,business,The actual use cases of Bitcoin and other cryptocurrencies  in Venezuela https://t.co/BrZAcLdhRu,96,actual use cases bitcoin cryptocurrencies  venezuela ,0.0,0.1,3,53,198,0.0,0.0,en,OTHER,
411,bitcoin,https://twitter.com/business/status/1155999058630066177,2019-07-30 00:30:27+00:00,1155999058630066177,business,Russian Bitcoin theft suspect sued for $100 million by U.S. https://t.co/yyO5PZZs6P,83,russian bitcoin theft suspect sued  million us ,0.0,0.0,3,47,197,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
412,bitcoin,https://twitter.com/business/status/1157386591268147202,2019-08-02 20:24:01+00:00,1157386591268147202,business,LedgerX said Thursday that it was a bit premature in announcing the availability of Bitcoin futures to retail investors. Then things got ugly https://t.co/4P0IjwqDlc,165,ledgerx said thursday bit premature announcing availability bitcoin futures retail investors things got ugly ,-0.7,1.0,1,109,196,-0.6000000238418579,1.2999999523162842,en,"OTHER,PERSON,NUMBER",
413,bitcoin,https://twitter.com/business/status/1157685177734311936,2019-08-03 16:10:29+00:00,1157685177734311936,business,Russian Bitcoin theft suspect sued for $100 million by U.S. https://t.co/1Zdd7ONs8J,83,russian bitcoin theft suspect sued  million us ,0.0,0.0,3,47,195,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
414,bitcoin,https://twitter.com/business/status/1158045715567992832,2019-08-04 16:03:08+00:00,1158045715567992832,business,Russian Bitcoin theft suspect sued for $100 million by U.S. https://t.co/3Sxdxt1FU9,83,russian bitcoin theft suspect sued  million us ,0.0,0.0,3,47,194,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
415,bitcoin,https://twitter.com/business/status/1158255544882405376,2019-08-05 05:56:55+00:00,1158255544882405376,business,"Bitcoin surges past $11,000 as cryptocurrencies rally amid market turmoil https://t.co/yfbIkfzpp2 https://t.co/nBzcAcusf7",121,bitcoin surges past  cryptocurrencies rally amid market turmoil  ,-0.25,0.25,2,65,193,-0.20000000298023224,0.20000000298023224,en,"OTHER,PRICE,NUMBER",
416,bitcoin,https://twitter.com/Investingcom/status/1158304905129549825,2019-08-05 09:13:04+00:00,1158304905129549825,Investingcom,"📈 Bitcoin surges above $11,000 for the first time in almost a month... https://t.co/jhCDtn0u3V

🚀 Can you see it going past 12K today? 🤔 https://t.co/duXBauX8we",160, bitcoin surges  first time almost month    see going past k today  ,0.0,0.29166666666666663,3,68,436,0.10000000149011612,0.699999988079071,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
417,bitcoin,https://twitter.com/Investingcom/status/1158339166494744576,2019-08-05 11:29:12+00:00,1158339166494744576,Investingcom,"#AnotherDayAnotherShekel

Our Senior Analyst @JesseCohenInv gives us his 5 things to watch in the markets this Monday, including his take on the flare-up in the US-China #TradeWar + Gold, Bonds and Bitcoin rally.

$DIA $SPY $SPX $ES_F $QQQ $IWM $VIX https://t.co/ateYWfQDzN",273,  senior analyst  gives us  things watch markets monday including take flareup uschina   gold bonds bitcoin rally     f    ,0.0,0.0,3,123,435,0.30000001192092896,0.8999999761581421,en,"OTHER,PERSON,LOCATION,NUMBER,EVENT,ORGANIZATION",
418,bitcoin,https://twitter.com/business/status/1158456346687234056,2019-08-05 19:14:50+00:00,1158456346687234056,business,Investors the world over are finding an unusual place to hide from the market turmoil: Bitcoin https://t.co/gMGmR3sLeP,118,investors world finding unusual place hide market turmoil bitcoin ,0.2,1.0,4,66,192,0.0,0.0,en,"OTHER,PERSON,LOCATION",
419,bitcoin,https://twitter.com/business/status/1158500613262663682,2019-08-05 22:10:44+00:00,1158500613262663682,business,Investors the world over are finding an unusual place to hide from the market turmoil: Bitcoin https://t.co/azlhJPtReA,118,investors world finding unusual place hide market turmoil bitcoin ,0.2,1.0,4,66,191,0.0,0.0,en,"OTHER,PERSON,LOCATION",
420,bitcoin,https://twitter.com/business/status/1158809230226395138,2019-08-06 18:37:04+00:00,1158809230226395138,business,A gauge followed by technical analysts suggests there could be more gains ahead for Bitcoin https://t.co/gAjuU242Ho,115,gauge followed technical analysts suggests could gains ahead bitcoin ,0.0,0.1,3,69,190,0.0,0.0,en,"OTHER,PERSON",
421,bitcoin,https://twitter.com/business/status/1158931674064924674,2019-08-07 02:43:37+00:00,1158931674064924674,business,"Coinbase must face a negligence lawsuit for allegedly botching the launch of its digital currency, bitcoin cash https://t.co/LpjZ1JAAnV",135,coinbase must face negligence lawsuit allegedly botching launch digital currency bitcoin cash ,-0.05,0.05,2,94,189,-0.800000011920929,0.800000011920929,en,"OTHER,EVENT",
422,bitcoin,https://twitter.com/business/status/1158996747357741056,2019-08-07 07:02:12+00:00,1158996747357741056,business,A gauge followed by technical analysts suggests there could be more gains ahead for Bitcoin https://t.co/XZg1zgwTtK,115,gauge followed technical analysts suggests could gains ahead bitcoin ,0.0,0.1,3,69,188,0.0,0.0,en,"OTHER,PERSON",
423,btc,https://twitter.com/Investingcom/status/1159102440391794689,2019-08-07 14:02:11+00:00,1159102440391794689,Investingcom,"""Conservative traders would wait for the medium-term to align with the long-term uptrend, for a long position.""

But what's your move going to be? 🤔

Click here for analysis and strategies: https://t.co/H1tNaNlnIb

#ChartOfTheDay #COTD #TradingStrategy #Bitcoin #BTC $BTC https://t.co/ipH2GXY5MK",295,conservative traders would wait mediumterm align longterm uptrend long position  whats move going   click analysis strategies         ,-0.05,0.4,2,134,576,0.0,0.5,en,"OTHER,PERSON",/News/Politics
424,bitcoin,https://twitter.com/Investingcom/status/1159102440391794689,2019-08-07 14:02:11+00:00,1159102440391794689,Investingcom,"""Conservative traders would wait for the medium-term to align with the long-term uptrend, for a long position.""

But what's your move going to be? 🤔

Click here for analysis and strategies: https://t.co/H1tNaNlnIb

#ChartOfTheDay #COTD #TradingStrategy #Bitcoin #BTC $BTC https://t.co/ipH2GXY5MK",295,conservative traders would wait mediumterm align longterm uptrend long position  whats move going   click analysis strategies         ,-0.05,0.4,2,134,434,0.0,0.5,en,"OTHER,PERSON",/News/Politics
425,bitcoin,https://twitter.com/FT/status/1159840933677940736,2019-08-09 14:56:42+00:00,1159840933677940736,FT,When bitcoin bros talk cryptography https://t.co/GCL38C4vCt,59,bitcoin bros talk cryptography ,0.0,0.0,3,31,533,0.0,0.0,en,OTHER,
426,bitcoin,https://twitter.com/business/status/1160370373998891008,2019-08-11 02:00:30+00:00,1160370373998891008,business,"Bitcoin and gold have been marching in lockstep over the past three months, a relative rarity https://t.co/RX0VTgQz5p via @bopinion https://t.co/97LLWyCxCn",155,bitcoin gold marching lockstep past three months relative rarity  via  ,-0.125,0.125,2,71,187,0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
427,bitcoin,https://twitter.com/Investingcom/status/1160834824766140416,2019-08-12 08:46:04+00:00,1160834824766140416,Investingcom,"Pump and dump? 🤔

#Bitcoin #Crypto $BTC https://t.co/78IACjPyZa",63,pump dump      ,0.0,0.0,3,15,433,0.0,0.699999988079071,en,"OTHER,NUMBER",
428,btc,https://twitter.com/Investingcom/status/1160834824766140416,2019-08-12 08:46:04+00:00,1160834824766140416,Investingcom,"Pump and dump? 🤔

#Bitcoin #Crypto $BTC https://t.co/78IACjPyZa",63,pump dump      ,0.0,0.0,3,15,575,0.0,0.699999988079071,en,"OTHER,NUMBER",
429,bitcoin,https://twitter.com/business/status/1160967763193712641,2019-08-12 17:34:19+00:00,1160967763193712641,business,A Goldman analyst is bullish on Bitcoin. But is Goldman? https://t.co/AA91YwipxM,80,goldman analyst bullish bitcoin goldman ,0.0,0.0,3,40,186,-0.10000000149011612,1.2999999523162842,en,"OTHER,PERSON",
430,bitcoin,https://twitter.com/business/status/1161035757206855680,2019-08-12 22:04:30+00:00,1161035757206855680,business,The SEC once again delayed a decision on approving Bitcoin ETFs https://t.co/cGHM41bElr,87,sec delayed decision approving bitcoin etfs ,-0.1,0.6,2,44,185,-0.6000000238418579,0.6000000238418579,en,"OTHER,ORGANIZATION",
431,bitcoin,https://twitter.com/business/status/1161069384053481472,2019-08-13 00:18:07+00:00,1161069384053481472,business,The SEC once again delayed a decision on approving Bitcoin ETFs https://t.co/5eQo4TXlv9,87,sec delayed decision approving bitcoin etfs ,-0.1,0.6,2,44,184,-0.6000000238418579,0.6000000238418579,en,"OTHER,NUMBER,ORGANIZATION",
432,bitcoin,https://twitter.com/business/status/1161258749597835264,2019-08-13 12:50:35+00:00,1161258749597835264,business,The SEC once again delayed a decision on approving Bitcoin ETFs https://t.co/cmYLeIrNJ3,87,sec delayed decision approving bitcoin etfs ,-0.1,0.6,2,44,183,-0.6000000238418579,0.6000000238418579,en,"OTHER,ORGANIZATION",
433,bitcoin,https://twitter.com/business/status/1161368284996022272,2019-08-13 20:05:50+00:00,1161368284996022272,business,The turmoil in Argentina and Hong Kong is prompting local investors to pay a premium for Bitcoin https://t.co/prxEqwNp9v,120,turmoil argentina hong kong prompting local investors pay premium bitcoin ,0.0,0.0,3,74,182,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,LOCATION",
